filename_jpg,shard,fetched_bytes,extra_requests,overread_bytes,crc_ok,decode_ok,local_crc_matches
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/3be1807d31ae56d2.jpg,7,225253,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/684b18698faf50c8.jpg,7,239589,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/17571e09b1725027.jpg,7,172018,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/ce9143d6c00c5f72.jpg,7,231782,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/cd606ca0e290568e.jpg,7,192833,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/87971aa1d4c05d60.jpg,7,211533,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/3a8f56b2e40b583e.jpg,7,224547,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/a69b6324a802566a.jpg,7,271850,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/8d0635a1bf7156d9.jpg,7,225073,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/28384f54ef745aa0.jpg,7,220888,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/432a71fed0465d9c.jpg,7,221286,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/62baf6371aac50da.jpg,7,224770,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/c2d7f18790a15af0.jpg,7,236296,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/35586d79ae555d8d.jpg,7,210906,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/9d0c84921c715346.jpg,7,192507,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/b838c81905aa56aa.jpg,7,213062,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/a1f778f25dfc5ecf.jpg,7,260187,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/ddc61458e6ef5ef2.jpg,7,224567,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/3a5f545e24155872.jpg,7,239976,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/05727658aa0850c5.jpg,7,225234,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/a94cc50858bb53de.jpg,7,225333,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/288839f30e6d5055.jpg,7,179486,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/6b96d54375df5eb2.jpg,7,224301,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/e843e36e25bc5535.jpg,7,229303,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/be903cc76aea57a0.jpg,7,236539,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/39b6735eb9a55eb9.jpg,7,224776,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/771df68772675d3f.jpg,7,219899,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/3d4b2423ecd15b3d.jpg,7,262761,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/252213fd115254aa.jpg,7,189228,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/549a016daf3952c8.jpg,7,172818,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/baf68e33503c5f90.jpg,7,261338,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/217518efb4d05628.jpg,7,241658,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/e8b8631b0b7c5d49.jpg,7,225401,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/653c951ffe525060.jpg,7,227491,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/af589767053d555b.jpg,7,191991,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/e1204bdf338b50b7.jpg,7,266562,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/b6b53289b27d52fb.jpg,7,224804,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/c2b91ec5eaa45e6e.jpg,7,188585,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/521d40b1e8675370.jpg,7,224521,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/767aca34961a5a3e.jpg,7,169701,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/9e40de1c53285d9e.jpg,7,222274,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/29ec7b4d7d435968.jpg,7,194972,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/687b14bb383e55bf.jpg,7,238219,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/54fdf99d39ae52b2.jpg,7,217333,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/61503ac58c4150f7.jpg,7,225491,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/b3c553485bf85e7a.jpg,7,170433,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/83b4d1a6f24d56be.jpg,7,247938,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/167faa0345a4513a.jpg,7,243639,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/dd292f3919715cc9.jpg,7,202680,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/cd45f36f338f5162.jpg,7,238076,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/a7bd7a15e64759cc.jpg,7,239882,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/3419cbce780a5863.jpg,7,256214,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/6ae9130f93675a18.jpg,7,222713,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/235c8ce5b7af500d.jpg,7,224521,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/34a9f50897365c87.jpg,7,192416,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/ded6de4efe93589e.jpg,7,204662,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/0f3538c305a05c1c.jpg,7,189162,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/2056934da6e2557a.jpg,7,175296,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/67bd3da4309f5ae2.jpg,7,192973,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/3ee08abb23635ac1.jpg,7,258633,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/cc0c45702a7d519e.jpg,7,168827,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/069270ebbb0a59e8.jpg,7,225227,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/b57af08fbb8650f3.jpg,7,211344,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/1989e7bc4eaa5e18.jpg,7,237857,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/8b1e24b1b87a50ff.jpg,7,193711,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/a87c324099445b35.jpg,7,279776,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/d159aa92b3ae5a43.jpg,7,224429,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/a01bc89ca88e5b5e.jpg,7,255524,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/fba88f2cea0653d1.jpg,7,224356,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/68cfb2d8f43b5c02.jpg,7,224933,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/3e7b2b7d911e5f00.jpg,7,253158,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/4c06497eca34517d.jpg,7,189514,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/750c373c2ecc5db2.jpg,7,224167,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/890375b7bb745d94.jpg,7,217901,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/60fc0fa82b0c5768.jpg,7,245866,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/9d96ef579b105d57.jpg,7,224746,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/1a4c396233215879.jpg,7,230040,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/e541c5d434a05f60.jpg,7,257178,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/76c0dd876c065264.jpg,7,193065,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/68441987177f5613.jpg,7,214075,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/8df2168aa96d5f72.jpg,7,224557,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/a3e0af84736a52c7.jpg,7,258025,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/4069ac582d5552f3.jpg,7,210667,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/aa9c4b23a1e55197.jpg,7,262197,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/a86513e7fb3b56ef.jpg,7,188408,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/77048cbbe57e5a6e.jpg,7,170080,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/b3cbbbf63e385be8.jpg,7,267011,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/43550722693d5f68.jpg,7,239859,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/bf9e0ddf548b5f10.jpg,7,257308,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/aa7b8e9a255e5cd1.jpg,7,172643,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/8b29c1fd5d085c5a.jpg,7,210892,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/14bb1ad88bd058a7.jpg,7,239208,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/0e81fcee8ffa5784.jpg,7,247834,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/3d16aad5758f5de4.jpg,7,191324,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/f6f45e9b7df550fb.jpg,7,181739,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/8599a0061b1a5950.jpg,7,224602,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/d2bfd545a03e5c99.jpg,7,218439,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/d9d0b292e52e5558.jpg,7,193639,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/3dc45f3aae085964.jpg,7,210884,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/33d8dde2c34459b3.jpg,7,240391,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/7922bec417985020.jpg,7,191342,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/ac68523277f0579e.jpg,7,205412,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/d58642b96d0159c2.jpg,7,198664,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/5798b3591e5d575c.jpg,7,253906,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/a24ec8196cd451f4.jpg,7,274830,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/17586a28480e5d3b.jpg,7,237935,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/89cda2c60c5d52be.jpg,7,176556,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/7cc034cadd805387.jpg,7,274138,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/41c4b64906395509.jpg,7,224790,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/5a044ee0ad975864.jpg,7,227135,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/c0887d7cb6175704.jpg,7,225466,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/07c610b40cc153fd.jpg,7,274736,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/387a0bdddbeb5f6a.jpg,7,266627,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/1a04ac48826354fb.jpg,7,225287,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/5beecaf2ed4453a7.jpg,7,240636,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/42587983934d50e8.jpg,7,222182,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/dd19508a15575021.jpg,7,224456,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/b3f5d6111b4659ab.jpg,7,243501,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/60baaaf36add576a.jpg,7,214955,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/455def586da35b0b.jpg,7,227124,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/774206c89e3259a0.jpg,7,224708,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/396022b1f2835dfa.jpg,7,225147,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/1cd8c58bd54556f6.jpg,7,266164,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/a8c04a0098fe5eb9.jpg,7,224505,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/1c59d1ebab7f56cd.jpg,7,224442,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/1f0ef0c49d365e37.jpg,7,250610,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/69f0f98437df5830.jpg,7,265149,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/e070789cc80d50c7.jpg,7,224936,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/fcc7f45856375099.jpg,7,171078,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/d3ccfb5649375eb3.jpg,7,188932,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/6d83f7d859875a99.jpg,7,224401,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/67c467b90ee85aa0.jpg,7,221974,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/49b2fed77b625285.jpg,7,249209,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/cf78e50d16cd5def.jpg,7,248275,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/c3617d9921fd5bdc.jpg,7,236057,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/9386ef309dff542e.jpg,7,190339,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/ad94320b9147538d.jpg,7,188211,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/8cae6042dae05442.jpg,7,183617,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/a350f736c4ba587d.jpg,7,222358,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/af555fba1bc153ee.jpg,7,224450,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/f98eac05d4045ee5.jpg,7,260705,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/c65c7648848c5ce5.jpg,7,224660,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/2bad3c9eb61f582d.jpg,7,208994,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/4610b24c9bb153d0.jpg,7,188405,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/e2bf5e569f70558c.jpg,7,237671,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/621ce33cec605f20.jpg,7,223126,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/f3a9ccb07c4e579f.jpg,7,172940,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/908053d72f405742.jpg,7,171838,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/570b2ae6d94557f9.jpg,7,211124,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/6f1bc5c0cd1e5a45.jpg,7,274426,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/1dcdc8c1a10a5a99.jpg,7,224437,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/da025a743a8e5b91.jpg,7,231308,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/c498f8912da65f15.jpg,7,190796,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/814887f8f8485937.jpg,7,209188,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/7356fa9cde6259eb.jpg,7,224778,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/8c12fe200a8351b7.jpg,7,263378,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/60effa24ff785925.jpg,7,192680,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/e7363443416759dc.jpg,7,243587,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/898f3cf2e7f35ecc.jpg,7,262933,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/2d0e142148555385.jpg,7,199571,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/505b9aa3cec552b8.jpg,7,193782,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/7dbd8515d07a5bf8.jpg,7,238611,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/254a93583854586a.jpg,7,224298,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/698da76aab535302.jpg,7,199810,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/fdeb58540b745bdf.jpg,7,238191,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/cb763432aa7258d0.jpg,7,269227,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/11097e3918735392.jpg,7,172958,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/dca9d765aaa15b9c.jpg,7,241001,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/c994688d88db5eb6.jpg,7,171219,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/ef3a093adbba5dd2.jpg,7,225191,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/070a1f6af16d5334.jpg,7,237920,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/1d4bd1d94e905c22.jpg,7,188860,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/198cc56e47455e46.jpg,7,239339,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/f18ebfd5cd6c566c.jpg,7,233844,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/122b944c5cdf5ea5.jpg,7,229577,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/cd95dbc5fb0e5547.jpg,7,177696,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/dec73ff91c735966.jpg,7,265207,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/9f4c6381d0945f9f.jpg,7,198811,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/4f1b09a2fdb650eb.jpg,7,187266,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/ef1f0b68782e557a.jpg,7,240979,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/370e1a8faf815a33.jpg,7,172252,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/16c67ecced4756f1.jpg,7,225114,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/8c538ffe845e56b7.jpg,7,224380,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/220c3dcd0c565b66.jpg,7,171780,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/bd290ccfa8915dc7.jpg,7,238972,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/8359414f997d5888.jpg,7,218267,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/e6872817361d5e47.jpg,7,168430,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/9f57843d2de95726.jpg,7,179879,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/fc704234bc3f5320.jpg,7,268362,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/53371d31485a5500.jpg,7,207687,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/e28ab2396cc6523b.jpg,7,171102,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/5a8b436c9ebf524c.jpg,7,224389,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/b07abaca123f5ad1.jpg,7,167438,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/949a1b906901591f.jpg,7,238136,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/2064ce32d2c154f3.jpg,7,224547,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/f9e0946cf804504b.jpg,7,210938,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/ddc3f58a06315ded.jpg,7,197327,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/0bd804203bdc5a79.jpg,7,200946,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/c0dea819e0cd5c82.jpg,7,183240,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/b1cfedb0bdb1573b.jpg,7,177900,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/a08a29cc9f4d5091.jpg,7,263748,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/f9d5871561135c2b.jpg,7,245374,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/b0d0ef3ebd9b579f.jpg,7,221106,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/907bd0ccf81f5626.jpg,7,200156,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/579a2ff00f4054b5.jpg,7,237846,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/0203da6cdf21558d.jpg,7,239902,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/3099e0f6e2865974.jpg,7,224331,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/fc96547d8c805ed1.jpg,7,269598,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/490b13bae6335246.jpg,7,265079,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/5c616ae412a159d0.jpg,7,224874,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/08174ec19c365c12.jpg,7,225139,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/9c47989d435e5a09.jpg,7,237764,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/93d598aa46fc5a65.jpg,7,185682,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/ab566d3f71f05c76.jpg,7,171329,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/f1ab3769bdbf5b33.jpg,7,270984,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/e7e70bcbac325307.jpg,7,188232,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/24e909bc209650d9.jpg,7,227003,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/e2749b2c79d75485.jpg,7,225318,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/44365165f9aa5d91.jpg,7,224731,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/b45e974c20fc5049.jpg,7,227521,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/e45097cee6225bea.jpg,7,190456,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/a16ccfb9f4935605.jpg,7,214084,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/80cf6ad4768752c3.jpg,7,198313,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/09cbf4fd5977562a.jpg,7,178422,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/40326a9765b558d4.jpg,7,231169,0,8,True,True,True
2021.10.01.19.16.42_veh-28_03307_03808/CAM_F0/5b77535770d854b4.jpg,7,263747,0,8,True,True,True
